"","V2","X2","X.1","Entry","X","Entry.name","Status","Protein.names","Gene.names","Organism","Length","Tissue.specificity","Induction","Developmental.stage","gene_short_name","cell_group","marker_score","mean_expression","fraction_expressing","specificity","pseudo_R2","marker_test_p_value","marker_test_q_value","V2.y"
"1","LOC105340423","lcl|NW_011934594.1_cds_XP_011445038.1_229",138,"P58317",88,"ZN121_HUMAN","reviewed","Zinc finger protein 121 (Zinc finger protein 20)","ZNF121 ZNF20","Homo sapiens (Human)",390,"","","","LOC105340423",11,0.140614816815872,0.86873326399805,0.652618135376756,0.215462625375398,0.162046165755659,4.54986718036635e-81,2.45528122547854e-75,"zinc finger protein 235"
"2","LOC105340423","lcl|NW_011934594.1_cds_XP_011445038.1_229",138,"P58317",88,"ZN121_HUMAN","reviewed","Zinc finger protein 121 (Zinc finger protein 20)","ZNF121 ZNF20","Homo sapiens (Human)",390,"","","","LOC105340423",9,0.152707557104033,0.85312153122531,0.718525179856115,0.212529165831896,0.20363463616303,1.01436024412999e-119,5.47387333421821e-114,"zinc finger protein 235"
"3","LOC105340423","lcl|NW_011934594.1_cds_XP_011445038.1_229",136,"P58317",88,"ZN121_HUMAN","reviewed","Zinc finger protein 121 (Zinc finger protein 20)","ZNF121 ZNF20","Homo sapiens (Human)",390,"","","","LOC105340423",11,0.140614816815872,0.86873326399805,0.652618135376756,0.215462625375398,0.162046165755659,4.54986718036635e-81,2.45528122547854e-75,"zinc finger protein 235"
"4","LOC105340423","lcl|NW_011934594.1_cds_XP_011445038.1_229",136,"P58317",88,"ZN121_HUMAN","reviewed","Zinc finger protein 121 (Zinc finger protein 20)","ZNF121 ZNF20","Homo sapiens (Human)",390,"","","","LOC105340423",9,0.152707557104033,0.85312153122531,0.718525179856115,0.212529165831896,0.20363463616303,1.01436024412999e-119,5.47387333421821e-114,"zinc finger protein 235"
"5","LOC105340423","lcl|NW_011934594.1_cds_XP_011444795.1_230",150,"P58317",88,"ZN121_HUMAN","reviewed","Zinc finger protein 121 (Zinc finger protein 20)","ZNF121 ZNF20","Homo sapiens (Human)",390,"","","","LOC105340423",11,0.140614816815872,0.86873326399805,0.652618135376756,0.215462625375398,0.162046165755659,4.54986718036635e-81,2.45528122547854e-75,"zinc finger protein 235"
"6","LOC105340423","lcl|NW_011934594.1_cds_XP_011444795.1_230",150,"P58317",88,"ZN121_HUMAN","reviewed","Zinc finger protein 121 (Zinc finger protein 20)","ZNF121 ZNF20","Homo sapiens (Human)",390,"","","","LOC105340423",9,0.152707557104033,0.85312153122531,0.718525179856115,0.212529165831896,0.20363463616303,1.01436024412999e-119,5.47387333421821e-114,"zinc finger protein 235"
"7","LOC105340423","lcl|NW_011934594.1_cds_XP_011444795.1_230",151,"P58317",88,"ZN121_HUMAN","reviewed","Zinc finger protein 121 (Zinc finger protein 20)","ZNF121 ZNF20","Homo sapiens (Human)",390,"","","","LOC105340423",11,0.140614816815872,0.86873326399805,0.652618135376756,0.215462625375398,0.162046165755659,4.54986718036635e-81,2.45528122547854e-75,"zinc finger protein 235"
"8","LOC105340423","lcl|NW_011934594.1_cds_XP_011444795.1_230",151,"P58317",88,"ZN121_HUMAN","reviewed","Zinc finger protein 121 (Zinc finger protein 20)","ZNF121 ZNF20","Homo sapiens (Human)",390,"","","","LOC105340423",9,0.152707557104033,0.85312153122531,0.718525179856115,0.212529165831896,0.20363463616303,1.01436024412999e-119,5.47387333421821e-114,"zinc finger protein 235"
"9","LOC105340423","lcl|NW_011934594.1_cds_XP_011444795.1_230",144,"P58317",88,"ZN121_HUMAN","reviewed","Zinc finger protein 121 (Zinc finger protein 20)","ZNF121 ZNF20","Homo sapiens (Human)",390,"","","","LOC105340423",11,0.140614816815872,0.86873326399805,0.652618135376756,0.215462625375398,0.162046165755659,4.54986718036635e-81,2.45528122547854e-75,"zinc finger protein 235"
"10","LOC105340423","lcl|NW_011934594.1_cds_XP_011444795.1_230",144,"P58317",88,"ZN121_HUMAN","reviewed","Zinc finger protein 121 (Zinc finger protein 20)","ZNF121 ZNF20","Homo sapiens (Human)",390,"","","","LOC105340423",9,0.152707557104033,0.85312153122531,0.718525179856115,0.212529165831896,0.20363463616303,1.01436024412999e-119,5.47387333421821e-114,"zinc finger protein 235"
